sentence	label
Os comboios de dois pisos oferecem uma maior capacidade mesmo quando efetuam menos serviços	1
Ela foi nomeada New Charter Academy atualmente Great Academy Ashton em homenagem ao seu patrocinador o New Charter Housing Trust	0
Num comentário acerca de The Golden Man a antologia de Philip K Dick abordou brevemente vários temas da história incluindo a alegoria cristã do servo sofredor representado na personagem Bors	1
Estimase que a divisão entre o cavalodeprzewalski e o E ferus caballus tenha ocorrido entre e anos atrás muito antes da domesticação	0
My Hero Academia é uma série de manda japonesa escrita e ilustrada por Kōhei Horikoshi	1
Um pouco de acomodação é normal mas não é desejável	0
Os telemóveis melhorados incluem funções de chamada de voz e mensagens de texto além de capacidades básicas de multimédia e Internet bem como outros serviços fornecidos pelo fornecedor de serviços sem fios do utilizador	1
Passou a chamarse Vila de São Paulo pertencendo da Capitania de São Vicente	1
Nos EUA a Stout Airways foi a primeira a empregar comissários em trabalhando em aviões Ford Trimotor entre Detroit e Grand Rapids Michigan	0
Foi Ministro do Ambiente no segundo governo de Guterres em	1
Adriano o imperador seguinte deslocou a quarta legião Legio IV Flavia Felix de Bersobis para Singiduno na Mésia Superior sugerindo que Adriano acreditava que a presença de uma legião na Dácia seria suficiente para garantir a segurança da província	1
Desde então ele saiu de moda e agora raramente é visto	0
Copos com canudinho geralmente são usados para essa transição	0
A fuga iniciouse algures entre a meia noite e a uma da manhã	1
Então Rousseff e Galeno passaram a dormir em um lugar diferente a cada noite já que o apartamento deles havia sido visitado por um dos presos	0
Kubis foi o primeiro a atender os passageiros a bordo do DELAG Zeppelin LZ Schwaben	0
No entanto para que o crime fosse considerado um delito capital o item roubado tinha que valer mais de pennies caso contrário era considerado um roubo menor o que significava que o ladrão não seria enforcado	0
Em um estudo revelou casos elevados de cancro da mama melanoma cancro do útero gastrointestinal do colo do útero e da tiroide identificados nas assistentes de bordo face à população geral	1
Em o técnico holandês Co Adriaanse foi escolhido para reorganizar a equipe e devolver o clube à elite do futebol português	0
As empresas engarrafadoras do Canadá introduziram no mercado uma variedade adoçada com cana de açúcar gaseificada semelhante a um refrigerante	1
O bairro Carrão foi criado em por uma ação da então prefeita Luiza Erundina	0
A biblioteca voltou a incorporar materiais de Mankato Kasota Stone tornando as diferenças entre as superfícies exteriores antigas e novas virtualmente indistinguíveis	1
Phips retornou a Boston no verão de e foi recebido de volta como um herói	0
É possível que Smart estivesse confinado por ordem de Newbery devido a dívidas e à má relação que existia entre os dois Newbery tinha feito troça da imoralidade de Smart em A Collection of Pretty Poems for the Amusement of Children six Foot High	1
O último esboço do episódio foi escrito pelo guionista freelancer Jack Barth apesar da restante equipa de guionistas ter reescrito o episódio	1
Grupos de poços de uvas datados de aC mostram as primeiras evidências de produção de suco embora se pense que as uvas podem ter sido usadas alternativamente para produzir vinho	0
A refeição é frequentemente acompanhada por café chá e sumo de laranja	1
Nos países árabes o café da manhã é frequentemente uma refeição rápida feita de pão e laticínios com chá e às vezes geleia	0
No verão cores leves como creme e bege são populares	0
A introdução da App Store da Apple para o iPhone e o iPod Touch em julho de popularizou a distribuição online hospedada pelo fabricante de aplicativos de terceiros software e programas de computador focados em uma única plataforma	0
Sob o seu comando o Porto fez história ao vencer pela primeira vez o terceiro título consecutivo da liga o tri pela primeira vez deixando o segundo classificado a uma distância de pontos	1
Na prática naquela época os bolsos não estavam cosidos às roupas como agora	1
O complexo do castelo consiste no castelo em si o castelejo alguns prédios auxiliares incluindo as ruínas do palácio real jardins e uma grande praça escalonada da qual um panorama impressionante de Lisboa pode ser visto	0
A mídia tática nos videogames desempenha um papel essencial em fazer uma declaração ou transmitir uma mensagem sobre questões relevantes importantes	0
Os ginásios eram mais utilizados na preparação para o serviço militar ou para desportos com espetadores	1
As redes pedonais interiores ligam as diferentes salas ou espaços de um edifício	1
Foi criado também um novo modelo integral mais leve no qual foi introduzido pela primeira vez uma suspensão dianteira independente direção hidráulica caixa de velocidades totalmente automática e sistema hidráulico de travagem	1
Ele também foi um membro fundador do Capítulo McKinley da Ordem da Estela do Oriente de Cumberland	0
Na Arábia Saudita a utilização de uma autorização só é permitida se o pedido for efetuado para fins de inspeçãoidentificação no local em especial em postos de controlo	1
Jovens pintores pobres tais como Pablo Picasso e Henri Matisse criavam nova arte nos distritos boémios de Montparnasse e Montmartre	1
No fim dos anos e durante os anos cores em tons terrosos ficaram populares amareloqueimado verdeabacate e amêndoa	0
Os frigoríficos mais recentes podem incluir descongelação automática e dispensador de água fresca e gelo na porta	1
Em Lisboa era uma das maiores cidades da Europa o evento catastrófico chocou toda a Europa e deixou uma depressão profunda na psique coletiva	0
Os comissáriosas assistentes de bordo multilingues costumam ser procurados para acompanhar os viajantes internacionais	1
Liepert disse que o plano milhões mais caro do que o anunciado em dezembro faria com que dos idosos pagassem menos do que pagariam na situação atual	0
No entanto Janson sugere que não é preciso ir até Veneza para encontrar tais decorações	0
No início de setembro de havia aproximadamente pessoas aprisionadas no campo de Kruščica incluindo mulheres e crianças sérvias sendo o restante judeus	0
Os limites do castelo que foi implantado no povoado Neolítico foram sucessivamente reocupados até a Idade do Ferro ocupando toda a cidade antiga	0
Inclui também algumas ilhas e ilhotas	1
O jogo foi discutivelmente agendado para o dia a seguir à Final da Taça Europeia contra o Barcelona e a Federação Portuguesa de Futebol não adiou o jogo	1
Os leões podem basearse no Marzocco de Florença como que para marcar João XXIII da mesma forma que uma cidadeestado conquistada	1
No final do século XIX as bebidas alcoólicas deixaram de se qualificadas como medicinais mas a produção do licor foi mantida numa pequena fábrica do genro do produtor original	1
A navegação pelo tato exige que o utilizador consiga sentir profundidade ou dureza esta capacidade foi realizada com os primeiros ratos táteis eletroreológicos mas nunca comercializada	1
Por vezes podem ser adicionados outros ingredientes sólidos ou suplementos nutricionais como reforços tais como bananas frescas frutos secos ou manteiga vegetal suplementos de musculação proteína de soja em pó ou outros como proteína de soro ou de cânhamo gérmen de trigo ou espirulina ou clorela	1
O gari conhecido no Brasil como farofa é feito a partir da raiz da mandioca	1
Um segundo referendo foi realizado na Irlanda em e o resultado foi a aprovação do Tratado de Lisboa por todos os estadosmembros da UE incluindo a Irlanda	0
Este processo é mais rápido do que a salmoura tradicional estando normalmente concluído ao fim de poucos dias	1
No seguimento das eleições gerais da Rodésia do Sul em após o ZimbabuéRodésia se ter revoltado contra o controlo britânico tal como a Rodésia do Sul o partido Zimbabwe African National Union de Robert Mugabe ganhou e tornouse no primeiro governo de um Zimbabué independente	1
Em um mundo onde pessoas com superpoderes conhecidas como Individualidades 個性 Kosei são comuns Izuku Midoriya sonha em um dia tornarse um Herói apesar de ser atormentado por seus colegas de classe por não ter uma Individualidade	0
Isto não deve ser confundido com o ice potong existente no mercado que consiste num prisma retangular de gelado colocado sobre um pau de madeira Os vendedores encontramse geralmente ao longo de Orchard Road e de Chinatown bem como à porta das escolas	1
Os desfiles são televisionados nacionalmente e são acompanhados por um grande público	0
Alguns presuntos curados a seco como o presunto Jinhua levam aproximadamente a meses para ficar prontos	0
Outro dos motivos é que era considerado mau para um homem envolverse com uma prostituta pelo que muitas vezes nem havia acusação a vítima sentiase demasiado envergonhada em admitir que tinha estado com uma prostituta	1
Outros controles de jogo são comumente usados para jogos específicos como volantes de corrida armas de luz e tapetes de dança	0
No final da década de e ao longo da década de eram populares os tons de terra incluindo o Harvest Gold ouro da colheita o verde abacate e o tom amêndoa	1
